142.93.214.125,IND-DGO-O2C,5000,80,2019-10-18 22:23:00
157.230.123.5,DEU-DGO-O2C,5001,80,2019-10-18 22:25:30
178.128.233.11,CAN-DGO-O2C,5002,80,2019-10-18 22:28:00
134.209.4.39,SF-DGO-O2C,5003,80,2019-10-18 22:30:30
104.248.170.30,GBR-DGO-O2C,5004,80,2019-10-18 22:33:00
157.230.234.235,NY-DGO-O2C,5005,80,2019-10-18 22:35:30
162.62.19.113,RUS-KSV-O2C,5006,80,2019-10-18 22:38:00
129.226.77.145,HK-TEC-O2C,5007,80,2019-10-18 22:40:30
3.82.96.110,VG-AWS-O2C,5008,80,2019-10-18 22:43:00
18.188.193.214,OH-AWS-O2C,5009,80,2019-10-18 22:45:30
