47.105.144.64,QD-ALI-VPN1,5011,80,2020-02-14 08:02:00
47.113.196.157,HY-ALI-VPN1,5012,80,2020-02-14 08:02:30
49.232.88.85,BJ-TEC-VPN1,5013,80,2020-02-14 08:03:00
118.24.78.33,CD-TEC-VPN1,5014,80,2020-02-14 08:03:30
118.24.217.55,CQ-TEC-VPN1,5015,80,2020-02-14 08:04:00
111.229.181.203,SH-TEC-VPN1,5016,80,2020-02-14 08:04:30
129.211.168.76,NJ-TEC-VPN1,5017,80,2020-02-14 08:05:00
39.104.65.97,HHHT-ALI-VPN1,5018,80,2020-02-14 08:05:30
47.111.224.244,HZ-ALI-VPN1,5019,80,2020-02-14 08:06:00
39.100.148.131,ZJK-ALI-VPN1,5020,80,2020-02-14 08:06:30
47.113.86.254,SZ-ALI-VPN1,5021,80,2020-02-14 08:07:00
