13.58.240.169,OH-AWS-O2C,33456,80,2019-05-03 14:55:40
13.58.240.169,OH-AWS-O2C,33457,443,2019-05-03 14:56:45
13.58.240.169,OH-AWS-O2C,33458,1087,2019-05-03 14:57:50
13.58.240.169,OH-AWS-O2C,33459,5208,2019-05-03 14:58:55
206.189.156.225,SGP-DGO-O2C,33460,80,2019-05-03 15:00:00
206.189.156.225,SGP-DGO-O2C,33461,443,2019-05-03 15:01:05
206.189.156.225,SGP-DGO-O2C,33462,1088,2019-05-03 15:02:10
206.189.156.225,SGP-DGO-O2C,33463,5208,2019-05-03 15:03:15
142.93.173.127,DEU-DGO-O2C,33464,80,2019-05-03 14:55:40
142.93.173.127,DEU-DGO-O2C,33465,443,2019-05-03 14:56:45
142.93.173.127,DEU-DGO-O2C,33466,1089,2019-05-03 14:57:50
142.93.173.127,DEU-DGO-O2C,33467,5208,2019-05-03 14:58:55
139.59.30.168,IND-DGO-O2C,33468,80,2019-05-03 15:00:00
139.59.30.168,IND-DGO-O2C,33469,443,2019-05-03 15:01:05
139.59.30.168,IND-DGO-O2C,33470,1090,2019-05-03 15:02:10
139.59.30.168,IND-DGO-O2C,33471,5208,2019-05-03 15:03:15
159.203.44.95,CAN-DGO-O2C,33472,80,2019-05-04 14:55:40
159.203.44.95,CAN-DGO-O2C,33473,443,2019-05-04 14:56:45
159.203.44.95,CAN-DGO-O2C,33474,1091,2019-05-04 14:57:50
159.203.44.95,CAN-DGO-O2C,33475,5208,2019-05-04 14:58:55
138.197.195.141,SF-DGO-O2C,33476,80,2019-05-04 15:00:00
138.197.195.141,SF-DGO-O2C,33477,443,2019-05-04 15:01:05
138.197.195.141,SF-DGO-O2C,33478,1092,2019-05-04 15:02:10
138.197.195.141,SF-DGO-O2C,33479,5208,2019-05-04 15:03:15
134.209.25.12,GBR-DGO-O2C,33480,80,2019-05-04 14:55:40
134.209.25.12,GBR-DGO-O2C,33481,443,2019-05-04 14:56:45
134.209.25.12,GBR-DGO-O2C,33482,1093,2019-05-04 14:57:50
134.209.25.12,GBR-DGO-O2C,33483,5208,2019-05-04 14:58:55
104.248.124.123,NY-DGO-O2C,33484,80,2019-05-04 15:00:00
104.248.124.123,NY-DGO-O2C,33485,443,2019-05-04 15:01:05
104.248.124.123,NY-DGO-O2C,33486,1094,2019-05-04 15:02:10
104.248.124.123,NY-DGO-O2C,33487,5208,2019-05-04 15:03:15
